event_id,user_id,session_id,event_timestamp,event_name,feature_name
13508,527,1833,2026-05-15 23:00:56,task_created,task_created
13509,527,1834,2026-03-05 23:35:12,landing_page_view,
13510,527,1834,2026-03-05 23:40:12,signup_started,
13511,527,1834,2026-03-05 23:23:12,workspace_created,
13512,527,1834,2026-03-05 23:12:12,first_task_created,
13513,527,1834,2026-03-05 23:43:12,task_created,task_created
13514,527,1834,2026-03-05 23:38:12,task_created,task_created
13515,527,1834,2026-03-05 23:17:12,task_created,task_created
13516,527,1834,2026-03-05 23:16:12,task_created,task_created
13517,527,1834,2026-03-05 23:15:12,feature_used,feature_used
13518,528,1835,2026-05-09 20:19:42,landing_page_view,
13519,528,1835,2026-05-09 20:20:42,signup_started,
13520,528,1835,2026-05-09 20:35:42,signup_completed,
13521,528,1835,2026-05-09 20:33:42,first_task_created,
13522,528,1835,2026-05-09 20:27:42,feature_used,feature_used
13523,528,1836,2026-04-06 09:45:14,landing_page_view,
13524,528,1836,2026-04-06 09:53:14,signup_started,
13525,528,1836,2026-04-06 09:40:14,signup_completed,
13526,528,1837,2026-04-07 07:39:22,landing_page_view,
13527,528,1837,2026-04-07 07:47:22,signup_started,
13528,528,1837,2026-04-07 07:49:22,signup_completed,
13529,528,1837,2026-04-07 07:30:22,first_task_created,
13530,528,1837,2026-04-07 07:35:22,feature_used,feature_used
13531,528,1838,2026-05-12 13:56:11,landing_page_view,
13532,528,1838,2026-05-12 13:52:11,signup_started,
13533,528,1838,2026-05-12 14:03:11,workspace_created,
13534,528,1838,2026-05-12 13:52:11,first_task_created,
13535,528,1839,2026-05-07 00:09:53,landing_page_view,
13536,528,1839,2026-05-07 00:26:53,signup_started,
13537,528,1839,2026-05-07 00:28:53,signup_completed,
13538,528,1839,2026-05-07 00:27:53,first_task_created,
13539,528,1839,2026-05-07 00:03:53,task_created,task_created
13540,528,1839,2026-05-07 00:34:53,task_created,task_created
13541,529,1840,2026-04-26 01:18:21,landing_page_view,
13542,529,1840,2026-04-26 01:01:21,signup_started,
13543,529,1840,2026-04-26 01:14:21,signup_completed,
13544,529,1840,2026-04-26 01:01:21,workspace_created,
13545,529,1841,2026-05-09 05:00:41,landing_page_view,
13546,529,1841,2026-05-09 04:46:41,signup_started,
13547,529,1841,2026-05-09 04:54:41,signup_completed,
13548,529,1841,2026-05-09 04:40:41,task_created,task_created
13549,529,1841,2026-05-09 04:59:41,task_created,task_created
13550,529,1841,2026-05-09 04:57:41,task_created,task_created
13551,529,1841,2026-05-09 04:56:41,feature_used,feature_used
13552,529,1842,2026-05-08 10:33:33,landing_page_view,
13553,529,1842,2026-05-08 10:46:33,signup_started,
13554,529,1843,2026-03-05 07:45:33,landing_page_view,
13555,529,1843,2026-03-05 07:53:33,signup_started,
13556,529,1843,2026-03-05 07:50:33,task_created,task_created
13557,529,1843,2026-03-05 07:44:33,task_created,task_created
13558,529,1843,2026-03-05 07:49:33,task_created,task_created
13559,529,1843,2026-03-05 07:44:33,task_created,task_created
13560,529,1843,2026-03-05 07:48:33,task_created,task_created
13561,529,1843,2026-03-05 07:44:33,feature_used,feature_used
13562,530,1844,2026-03-17 18:03:35,landing_page_view,
13563,530,1844,2026-03-17 17:51:35,signup_started,
13564,530,1844,2026-03-17 17:57:35,signup_completed,
13565,530,1844,2026-03-17 18:12:35,task_created,task_created
13566,530,1844,2026-03-17 17:48:35,task_created,task_created
13567,530,1844,2026-03-17 17:51:35,task_created,task_created
13568,530,1844,2026-03-17 18:09:35,task_created,task_created
13569,530,1844,2026-03-17 18:19:35,feature_used,feature_used
13570,530,1845,2026-03-09 02:59:04,landing_page_view,
13571,530,1845,2026-03-09 03:05:04,signup_started,
13572,530,1845,2026-03-09 02:56:04,signup_completed,
13573,530,1845,2026-03-09 02:57:04,workspace_created,
13574,530,1845,2026-03-09 03:05:04,first_task_created,
13575,530,1845,2026-03-09 03:02:04,task_created,task_created
13576,530,1845,2026-03-09 03:08:04,task_created,task_created
13577,530,1845,2026-03-09 03:11:04,task_created,task_created
13578,530,1845,2026-03-09 02:50:04,feature_used,feature_used
13579,530,1846,2026-03-30 05:20:49,landing_page_view,
13580,530,1846,2026-03-30 05:28:49,signup_started,
13581,530,1846,2026-03-30 05:13:49,signup_completed,
13582,530,1846,2026-03-30 05:16:49,task_created,task_created
13583,530,1846,2026-03-30 05:16:49,task_created,task_created
13584,530,1846,2026-03-30 05:18:49,task_created,task_created
13585,530,1846,2026-03-30 05:30:49,feature_used,feature_used
13586,530,1847,2026-04-12 18:21:42,landing_page_view,
13587,530,1847,2026-04-12 18:41:42,signup_started,
13588,530,1847,2026-04-12 18:35:42,signup_completed,
13589,530,1847,2026-04-12 18:28:42,first_task_created,
13590,530,1847,2026-04-12 18:38:42,task_created,task_created
13591,530,1847,2026-04-12 18:45:42,feature_used,feature_used
13592,531,1848,2026-04-20 05:53:27,landing_page_view,
13593,531,1848,2026-04-20 05:49:27,signup_started,
13594,531,1848,2026-04-20 06:04:27,signup_completed,
13595,531,1848,2026-04-20 05:50:27,workspace_created,
13596,531,1848,2026-04-20 06:01:27,task_created,task_created
13597,531,1848,2026-04-20 05:55:27,task_created,task_created
13598,531,1848,2026-04-20 06:00:27,task_created,task_created
13599,531,1848,2026-04-20 05:51:27,feature_used,feature_used
13600,531,1849,2026-05-06 19:30:44,landing_page_view,
13601,531,1849,2026-05-06 19:18:44,signup_started,
13602,531,1849,2026-05-06 19:18:44,signup_completed,
13603,531,1849,2026-05-06 19:11:44,task_created,task_created
13604,531,1849,2026-05-06 19:28:44,feature_used,feature_used
13605,531,1850,2026-04-25 00:18:22,landing_page_view,
13606,531,1850,2026-04-25 00:00:22,signup_completed,
13607,531,1850,2026-04-25 00:22:22,workspace_created,
13608,531,1850,2026-04-24 23:58:22,first_task_created,
13609,531,1850,2026-04-24 23:58:22,feature_used,feature_used
13610,531,1851,2026-05-11 12:06:25,landing_page_view,
13611,531,1851,2026-05-11 12:16:25,signup_started,
13612,531,1851,2026-05-11 12:16:25,signup_completed,
13613,531,1851,2026-05-11 12:22:25,first_task_created,
13614,531,1851,2026-05-11 12:07:25,task_created,task_created
13615,531,1851,2026-05-11 11:57:25,feature_used,feature_used
13616,531,1851,2026-05-11 11:56:25,subscription_started,
13617,531,1851,2026-05-11 12:00:25,payment_completed,
13618,532,1852,2026-03-29 12:30:18,landing_page_view,
13619,532,1852,2026-03-29 12:28:18,signup_started,
13620,532,1852,2026-03-29 12:26:18,workspace_created,
13621,532,1852,2026-03-29 12:33:18,task_created,task_created
13622,532,1852,2026-03-29 12:32:18,task_created,task_created
13623,532,1852,2026-03-29 12:27:18,task_created,task_created
13624,532,1852,2026-03-29 12:23:18,subscription_started,
13625,532,1853,2026-03-02 18:41:11,landing_page_view,
13626,532,1853,2026-03-02 18:45:11,signup_completed,
13627,532,1853,2026-03-02 18:44:11,task_created,task_created
13628,532,1853,2026-03-02 18:40:11,feature_used,feature_used
13629,533,1854,2026-04-01 12:40:17,landing_page_view,
13630,533,1854,2026-04-01 12:50:17,signup_completed,
13631,533,1854,2026-04-01 13:00:17,workspace_created,
13632,533,1854,2026-04-01 12:39:17,first_task_created,
13633,533,1854,2026-04-01 12:43:17,task_created,task_created
13634,533,1854,2026-04-01 13:12:17,task_created,task_created
13635,533,1854,2026-04-01 12:43:17,task_created,task_created
13636,533,1854,2026-04-01 13:02:17,task_created,task_created
13637,533,1854,2026-04-01 12:48:17,task_created,task_created
13638,533,1854,2026-04-01 13:07:17,feature_used,feature_used
13639,533,1855,2026-05-13 04:17:20,landing_page_view,
13640,533,1855,2026-05-13 03:58:20,signup_started,
13641,533,1855,2026-05-13 03:41:20,signup_completed,
13642,533,1855,2026-05-13 03:53:20,first_task_created,
13643,533,1855,2026-05-13 04:16:20,task_created,task_created
13644,533,1855,2026-05-13 03:48:20,task_created,task_created
13645,533,1855,2026-05-13 03:59:20,task_created,task_created
13646,533,1855,2026-05-13 04:08:20,task_created,task_created
13647,533,1855,2026-05-13 04:07:20,feature_used,feature_used
13648,533,1856,2026-03-19 01:11:31,landing_page_view,
13649,533,1856,2026-03-19 01:01:31,signup_started,
13650,533,1856,2026-03-19 00:49:31,task_created,task_created
13651,533,1856,2026-03-19 01:06:31,task_created,task_created
13652,533,1856,2026-03-19 00:58:31,task_created,task_created
13653,533,1856,2026-03-19 00:41:31,feature_used,feature_used
13654,534,1857,2026-03-10 08:52:46,landing_page_view,
13655,534,1857,2026-03-10 09:07:46,signup_started,
13656,534,1857,2026-03-10 08:55:46,signup_completed,
13657,534,1857,2026-03-10 09:13:46,task_created,task_created
13658,534,1857,2026-03-10 09:01:46,task_created,task_created
13659,534,1857,2026-03-10 09:12:46,task_created,task_created
13660,534,1858,2026-04-23 22:40:17,landing_page_view,
13661,534,1858,2026-04-23 22:49:17,signup_started,
13662,534,1858,2026-04-23 22:53:17,signup_completed,
13663,534,1858,2026-04-23 22:43:17,workspace_created,
13664,534,1858,2026-04-23 22:35:17,first_task_created,
13665,534,1858,2026-04-23 22:43:17,task_created,task_created
13666,534,1858,2026-04-23 22:36:17,task_created,task_created
13667,534,1858,2026-04-23 22:41:17,task_created,task_created
13668,534,1858,2026-04-23 22:49:17,task_created,task_created
13669,534,1858,2026-04-23 22:41:17,task_created,task_created
13670,534,1858,2026-04-23 22:28:17,feature_used,feature_used
13671,534,1858,2026-04-23 22:45:17,subscription_started,
13672,534,1859,2026-04-21 19:06:37,landing_page_view,
13673,534,1859,2026-04-21 19:03:37,signup_started,
13674,534,1859,2026-04-21 18:48:37,workspace_created,
13675,534,1859,2026-04-21 19:02:37,task_created,task_created
13676,534,1859,2026-04-21 18:50:37,task_created,task_created
13677,534,1859,2026-04-21 18:50:37,task_created,task_created
13678,534,1860,2026-04-18 02:43:52,landing_page_view,
13679,534,1860,2026-04-18 02:32:52,signup_started,
13680,534,1860,2026-04-18 02:38:52,signup_completed,
13681,534,1860,2026-04-18 02:29:52,workspace_created,
13682,534,1860,2026-04-18 02:58:52,first_task_created,
13683,534,1860,2026-04-18 02:32:52,task_created,task_created
13684,534,1860,2026-04-18 02:27:52,task_created,task_created
13685,534,1860,2026-04-18 02:44:52,task_created,task_created
13686,534,1860,2026-04-18 03:01:52,task_created,task_created
13687,535,1861,2026-03-20 16:54:26,landing_page_view,
13688,535,1861,2026-03-20 16:39:26,signup_started,
13689,535,1861,2026-03-20 16:53:26,signup_completed,
13690,535,1861,2026-03-20 16:51:26,first_task_created,
13691,535,1861,2026-03-20 16:42:26,task_created,task_created
13692,535,1861,2026-03-20 16:39:26,task_created,task_created
13693,535,1861,2026-03-20 16:46:26,task_created,task_created
13694,535,1861,2026-03-20 16:40:26,feature_used,feature_used
13695,536,1862,2026-04-16 23:39:41,landing_page_view,
13696,536,1862,2026-04-16 23:44:41,signup_started,
13697,536,1862,2026-04-16 23:45:41,signup_completed,
13698,536,1862,2026-04-16 23:41:41,first_task_created,
13699,536,1862,2026-04-16 23:37:41,task_created,task_created
13700,536,1863,2026-03-23 20:04:54,landing_page_view,
13701,536,1863,2026-03-23 19:57:54,signup_started,
13702,536,1863,2026-03-23 19:53:54,first_task_created,
13703,536,1863,2026-03-23 19:54:54,feature_used,feature_used
13704,537,1864,2026-05-05 08:50:33,landing_page_view,
13705,537,1864,2026-05-05 08:47:33,signup_started,
13706,537,1864,2026-05-05 08:44:33,signup_completed,
13707,537,1864,2026-05-05 08:39:33,workspace_created,
13708,537,1864,2026-05-05 08:28:33,first_task_created,
13709,537,1864,2026-05-05 08:38:33,task_created,task_created
13710,537,1864,2026-05-05 08:29:33,task_created,task_created
13711,537,1864,2026-05-05 08:43:33,task_created,task_created
13712,537,1864,2026-05-05 08:35:33,feature_used,feature_used
13713,537,1865,2026-03-14 12:59:55,landing_page_view,
13714,537,1865,2026-03-14 12:59:55,signup_started,
13715,537,1865,2026-03-14 12:42:55,signup_completed,
13716,537,1865,2026-03-14 13:03:55,task_created,task_created
13717,537,1865,2026-03-14 12:44:55,task_created,task_created
13718,537,1865,2026-03-14 12:54:55,task_created,task_created
13719,537,1865,2026-03-14 12:56:55,task_created,task_created
13720,537,1865,2026-03-14 12:56:55,task_created,task_created
13721,537,1865,2026-03-14 12:52:55,feature_used,feature_used
13722,537,1866,2026-05-18 19:58:56,landing_page_view,
13723,537,1866,2026-05-18 20:34:56,signup_started,
13724,537,1866,2026-05-18 19:59:56,first_task_created,
13725,537,1866,2026-05-18 20:39:56,task_created,task_created
13726,537,1866,2026-05-18 20:02:56,task_created,task_created
13727,537,1866,2026-05-18 20:03:56,task_created,task_created
13728,537,1866,2026-05-18 19:58:56,task_created,task_created
13729,537,1866,2026-05-18 20:37:56,task_created,task_created
13730,537,1866,2026-05-18 20:10:56,task_created,task_created
13731,537,1866,2026-05-18 20:05:56,subscription_started,
13732,537,1866,2026-05-18 20:21:56,payment_completed,
13733,537,1867,2026-03-10 08:35:39,landing_page_view,
13734,537,1867,2026-03-10 08:33:39,signup_started,
13735,537,1867,2026-03-10 08:44:39,signup_completed,
13736,537,1867,2026-03-10 08:43:39,task_created,task_created
13737,537,1867,2026-03-10 08:43:39,feature_used,feature_used
13738,537,1867,2026-03-10 09:08:39,subscription_started,
13739,537,1867,2026-03-10 09:05:39,payment_completed,
13740,537,1868,2026-04-22 20:11:26,landing_page_view,
13741,537,1868,2026-04-22 20:21:26,signup_started,
13742,537,1868,2026-04-22 20:08:26,signup_completed,
13743,537,1868,2026-04-22 20:02:26,first_task_created,
13744,537,1868,2026-04-22 20:07:26,task_created,task_created
13745,537,1868,2026-04-22 20:07:26,task_created,task_created
13746,537,1868,2026-04-22 20:15:26,task_created,task_created
13747,537,1868,2026-04-22 20:21:26,task_created,task_created
13748,538,1869,2026-04-03 18:59:56,landing_page_view,
13749,538,1869,2026-04-03 18:58:56,signup_started,
13750,538,1869,2026-04-03 19:03:56,task_created,task_created
13751,538,1869,2026-04-03 18:59:56,task_created,task_created
13752,538,1870,2026-05-06 22:06:48,landing_page_view,
13753,538,1870,2026-05-06 22:06:48,signup_started,
13754,538,1870,2026-05-06 22:10:48,workspace_created,
13755,539,1871,2026-05-07 06:32:06,landing_page_view,
13756,539,1871,2026-05-07 06:25:06,signup_started,
13757,539,1871,2026-05-07 06:26:06,workspace_created,
13758,539,1871,2026-05-07 06:27:06,task_created,task_created
13759,539,1871,2026-05-07 06:24:06,task_created,task_created
13760,539,1871,2026-05-07 06:35:06,feature_used,feature_used
13761,540,1872,2026-04-04 15:56:20,landing_page_view,
13762,540,1872,2026-04-04 15:46:20,signup_started,
13763,540,1872,2026-04-04 15:52:20,first_task_created,
13764,540,1872,2026-04-04 15:44:20,task_created,task_created
13765,540,1872,2026-04-04 15:42:20,task_created,task_created
13766,540,1872,2026-04-04 15:48:20,task_created,task_created
13767,540,1872,2026-04-04 15:38:20,task_created,task_created
13768,540,1873,2026-03-22 13:33:45,landing_page_view,
13769,540,1873,2026-03-22 13:33:45,signup_started,
13770,540,1873,2026-03-22 13:19:45,signup_completed,
13771,540,1873,2026-03-22 13:26:45,first_task_created,
13772,540,1873,2026-03-22 13:13:45,feature_used,feature_used
13773,540,1874,2026-03-17 07:29:33,landing_page_view,
13774,540,1874,2026-03-17 07:34:33,signup_started,
13775,540,1874,2026-03-17 07:30:33,signup_completed,
13776,540,1874,2026-03-17 07:21:33,workspace_created,
13777,540,1874,2026-03-17 07:15:33,first_task_created,
13778,540,1874,2026-03-17 07:27:33,task_created,task_created
13779,540,1874,2026-03-17 07:36:33,task_created,task_created
13780,540,1874,2026-03-17 07:32:33,task_created,task_created
13781,540,1874,2026-03-17 07:14:33,task_created,task_created
13782,540,1874,2026-03-17 07:28:33,task_created,task_created
13783,540,1875,2026-04-12 10:51:45,landing_page_view,
13784,540,1875,2026-04-12 11:00:45,workspace_created,
13785,540,1875,2026-04-12 11:01:45,first_task_created,
13786,540,1875,2026-04-12 11:02:45,task_created,task_created
13787,540,1875,2026-04-12 10:51:45,task_created,task_created
13788,540,1876,2026-03-19 20:48:35,landing_page_view,
13789,540,1876,2026-03-19 21:04:35,signup_started,
13790,540,1876,2026-03-19 21:04:35,signup_completed,
13791,540,1876,2026-03-19 20:33:35,task_created,task_created
13792,540,1876,2026-03-19 20:48:35,task_created,task_created
13793,540,1876,2026-03-19 20:55:35,task_created,task_created
13794,540,1876,2026-03-19 21:11:35,feature_used,feature_used
13795,541,1877,2026-04-28 04:32:06,landing_page_view,
13796,541,1877,2026-04-28 04:29:06,signup_started,
13797,541,1877,2026-04-28 04:35:06,signup_completed,
13798,541,1877,2026-04-28 04:33:06,workspace_created,
13799,541,1877,2026-04-28 04:29:06,first_task_created,
13800,541,1877,2026-04-28 04:32:06,task_created,task_created
13801,541,1877,2026-04-28 04:26:06,feature_used,feature_used
